algorithm,dataset,budget,trial,best_accuracy,best_fitness,n_queries,elapsed_s,is_real_data
LS,cifar10,400,232,80.0663,19.9337,400,0.001,False
LS,cifar10,400,235,80.0663,19.9337,400,0.001,False
LS,cifar10,400,234,80.0663,19.9337,400,0.001,False
LS,cifar10,400,238,80.0663,19.9337,400,0.001,False
LS,cifar10,400,240,80.0663,19.9337,400,0.001,False
LS,cifar10,400,247,80.0663,19.9337,400,0.001,False
LS,cifar10,400,242,80.0663,19.9337,400,0.001,False
LS,cifar10,400,248,80.0663,19.9337,400,0.001,False
LS,cifar10,400,250,80.0663,19.9337,400,0.001,False
LS,cifar10,400,249,80.0663,19.9337,400,0.001,False
LS,cifar10,400,244,80.0663,19.9337,400,0.001,False
LS,cifar10,400,251,80.0663,19.9337,400,0.001,False
LS,cifar10,400,246,80.0663,19.9337,400,0.001,False
LS,cifar10,400,254,80.0663,19.9337,400,0.001,False
LS,cifar10,400,252,80.0663,19.9337,400,0.001,False
LS,cifar10,400,253,80.0663,19.9337,400,0.001,False
LS,cifar10,400,262,80.0663,19.9337,400,0.001,False
LS,cifar10,400,256,80.0663,19.9337,400,0.001,False
LS,cifar10,400,255,80.0663,19.9337,400,0.001,False
LS,cifar10,400,257,80.0663,19.9337,400,0.001,False
LS,cifar10,400,258,80.0663,19.9337,400,0.001,False
LS,cifar10,400,259,80.0663,19.9337,400,0.001,False
LS,cifar10,400,266,80.0663,19.9337,400,0.001,False
LS,cifar10,400,260,80.0663,19.9337,400,0.001,False
LS,cifar10,400,261,80.0663,19.9337,400,0.001,False
LS,cifar10,400,263,80.0663,19.9337,400,0.001,False
LS,cifar10,400,264,80.0663,19.9337,400,0.001,False
LS,cifar10,400,267,80.0663,19.9337,400,0.001,False
LS,cifar10,400,265,80.0663,19.9337,400,0.001,False
LS,cifar10,400,272,80.0663,19.9337,400,0.001,False
LS,cifar10,400,271,80.0663,19.9337,400,0.001,False
LS,cifar10,400,276,80.0663,19.9337,400,0.001,False
LS,cifar10,400,274,80.0663,19.9337,400,0.001,False
LS,cifar10,400,278,80.0663,19.9337,400,0.001,False
LS,cifar10,400,277,80.0663,19.9337,400,0.001,False
LS,cifar10,400,268,80.0663,19.9337,400,0.001,False
LS,cifar10,400,270,80.0663,19.9337,400,0.001,False
LS,cifar10,400,279,80.0663,19.9337,400,0.001,False
LS,cifar10,400,269,80.0663,19.9337,400,0.001,False
LS,cifar10,400,284,80.0663,19.9337,400,0.001,False
LS,cifar10,400,275,98.9577,1.0423,400,0.001,False
LS,cifar10,400,273,80.0663,19.9337,400,0.001,False
LS,cifar10,400,281,80.0663,19.9337,400,0.001,False
LS,cifar10,400,283,80.0663,19.9337,400,0.001,False
LS,cifar10,400,289,80.0663,19.9337,400,0.001,False
LS,cifar10,400,280,80.0663,19.9337,400,0.001,False
LS,cifar10,400,286,80.0663,19.9337,400,0.001,False
LS,cifar10,400,295,80.0663,19.9337,400,0.001,False
LS,cifar10,400,285,80.0663,19.9337,400,0.001,False
LS,cifar10,400,288,80.0663,19.9337,400,0.001,False
LS,cifar10,400,296,80.0663,19.9337,400,0.001,False
LS,cifar10,400,287,80.0663,19.9337,400,0.001,False
LS,cifar10,400,291,80.0663,19.9337,400,0.001,False
LS,cifar10,400,299,80.0663,19.9337,400,0.001,False
LS,cifar10,400,294,80.0663,19.9337,400,0.001,False
LS,cifar10,400,282,80.0663,19.9337,400,0.001,False
LS,cifar10,400,293,80.0663,19.9337,400,0.001,False
LS,cifar10,400,290,80.0663,19.9337,400,0.001,False
LS,cifar10,400,292,80.0663,19.9337,400,0.001,False
LS,cifar10,400,300,80.0663,19.9337,400,0.001,False
LS,cifar10,400,297,80.0663,19.9337,400,0.001,False
LS,cifar10,400,298,80.0663,19.9337,400,0.001,False
LS,cifar10,400,304,80.0663,19.9337,400,0.001,False
LS,cifar10,400,305,80.0663,19.9337,400,0.001,False
LS,cifar10,400,302,80.0663,19.9337,400,0.001,False
LS,cifar10,400,303,80.0663,19.9337,400,0.001,False
LS,cifar10,400,307,80.0663,19.9337,400,0.001,False
LS,cifar10,400,306,98.9577,1.0423,400,0.001,False
LS,cifar10,400,310,80.0663,19.9337,400,0.001,False
LS,cifar10,400,311,82.0162,17.9838,400,0.001,False
LS,cifar10,400,313,80.0663,19.9337,400,0.001,False
LS,cifar10,400,308,80.0663,19.9337,400,0.001,False
LS,cifar10,400,315,80.0663,19.9337,400,0.001,False
LS,cifar10,400,314,80.0663,19.9337,400,0.001,False
LS,cifar10,400,317,80.0663,19.9337,400,0.001,False
LS,cifar10,400,316,80.0663,19.9337,400,0.001,False
LS,cifar10,400,309,80.0663,19.9337,400,0.001,False
LS,cifar10,400,312,80.0663,19.9337,400,0.001,False
LS,cifar10,400,320,80.0663,19.9337,400,0.001,False
LS,cifar10,400,322,80.0663,19.9337,400,0.001,False
LS,cifar10,400,318,80.0663,19.9337,400,0.001,False
LS,cifar10,400,324,80.0663,19.9337,400,0.001,False
LS,cifar10,400,326,80.0663,19.9337,400,0.001,False
LS,cifar10,400,325,80.0663,19.9337,400,0.001,False
LS,cifar10,400,319,80.0663,19.9337,400,0.001,False
LS,cifar10,400,321,80.0663,19.9337,400,0.001,False
LS,cifar10,400,323,80.0663,19.9337,400,0.001,False
LS,cifar10,400,331,80.0663,19.9337,400,0.001,False
LS,cifar10,400,327,80.0663,19.9337,400,0.001,False
LS,cifar10,400,328,80.0663,19.9337,400,0.001,False
LS,cifar10,400,329,80.0663,19.9337,400,0.001,False
LS,cifar10,400,332,80.0663,19.9337,400,0.001,False
LS,cifar10,400,333,80.0663,19.9337,400,0.001,False
LS,cifar10,400,334,80.0663,19.9337,400,0.001,False
LS,cifar10,400,330,80.0663,19.9337,400,0.001,False
LS,cifar10,400,337,80.0663,19.9337,400,0.001,False
LS,cifar10,400,347,80.0663,19.9337,400,0.001,False
LS,cifar10,400,346,80.0663,19.9337,400,0.001,False
LS,cifar10,400,344,80.0663,19.9337,400,0.001,False
LS,cifar10,400,335,80.0663,19.9337,400,0.002,False
LS,cifar10,400,348,80.0663,19.9337,400,0.001,False
LS,cifar10,400,336,80.0663,19.9337,400,0.001,False
LS,cifar10,400,339,80.0663,19.9337,400,0.001,False
LS,cifar10,400,350,80.0663,19.9337,400,0.001,False
LS,cifar10,400,338,80.0663,19.9337,400,0.001,False
LS,cifar10,400,340,80.0663,19.9337,400,0.001,False
LS,cifar10,400,343,80.0663,19.9337,400,0.001,False
LS,cifar10,400,341,98.9577,1.0423,400,0.001,False
LS,cifar10,400,345,80.0663,19.9337,400,0.001,False
LS,cifar10,400,342,80.0663,19.9337,400,0.001,False
LS,cifar10,400,352,80.0663,19.9337,400,0.001,False
LS,cifar10,400,301,80.0663,19.9337,400,0.001,False
LS,cifar10,400,351,80.0663,19.9337,400,0.001,False
LS,cifar10,400,349,80.0663,19.9337,400,0.001,False
LS,cifar10,400,353,80.0663,19.9337,400,0.001,False
LS,cifar10,400,355,80.0663,19.9337,400,0.001,False
LS,cifar10,400,361,80.0663,19.9337,400,0.001,False
LS,cifar10,400,356,80.0663,19.9337,400,0.001,False
LS,cifar10,400,357,80.0663,19.9337,400,0.001,False
LS,cifar10,400,354,80.0663,19.9337,400,0.001,False
LS,cifar10,400,358,80.0663,19.9337,400,0.001,False
LS,cifar10,400,359,80.0663,19.9337,400,0.001,False
LS,cifar10,400,360,80.0663,19.9337,400,0.001,False
LS,cifar10,400,363,80.0663,19.9337,400,0.001,False
LS,cifar10,400,362,80.0663,19.9337,400,0.001,False
LS,cifar10,400,364,80.0663,19.9337,400,0.001,False
LS,cifar10,400,365,80.0663,19.9337,400,0.001,False
LS,cifar10,400,368,80.0663,19.9337,400,0.001,False
LS,cifar10,400,366,80.0663,19.9337,400,0.001,False
LS,cifar10,400,369,80.0663,19.9337,400,0.001,False
LS,cifar10,400,370,80.0663,19.9337,400,0.001,False
LS,cifar10,400,372,80.0663,19.9337,400,0.001,False
LS,cifar10,400,373,80.0663,19.9337,400,0.001,False
LS,cifar10,400,371,80.0663,19.9337,400,0.001,False
LS,cifar10,400,367,80.0663,19.9337,400,0.001,False
LS,cifar10,400,376,80.0663,19.9337,400,0.001,False
LS,cifar10,400,378,80.0663,19.9337,400,0.001,False
LS,cifar10,400,375,80.0663,19.9337,400,0.001,False
LS,cifar10,400,383,80.0663,19.9337,400,0.001,False
LS,cifar10,400,377,80.0663,19.9337,400,0.001,False
LS,cifar10,400,379,98.9577,1.0423,400,0.001,False
LS,cifar10,400,381,80.0663,19.9337,400,0.001,False
LS,cifar10,400,382,80.0663,19.9337,400,0.001,False
LS,cifar10,400,386,80.0663,19.9337,400,0.001,False
LS,cifar10,400,389,80.0663,19.9337,400,0.001,False
LS,cifar10,400,380,80.0663,19.9337,400,0.001,False
LS,cifar10,400,392,80.0663,19.9337,400,0.001,False
LS,cifar10,400,387,98.9577,1.0423,400,0.001,False
LS,cifar10,400,385,80.0663,19.9337,400,0.001,False
LS,cifar10,400,388,80.0663,19.9337,400,0.001,False
LS,cifar10,400,390,80.0663,19.9337,400,0.001,False
LS,cifar10,400,398,80.0663,19.9337,400,0.001,False
LS,cifar10,400,391,80.0663,19.9337,400,0.001,False
LS,cifar10,400,393,80.0663,19.9337,400,0.001,False
LS,cifar10,400,395,80.0663,19.9337,400,0.001,False
LS,cifar10,400,401,80.0663,19.9337,400,0.001,False
LS,cifar10,400,402,80.0663,19.9337,400,0.001,False
LS,cifar10,400,374,80.0663,19.9337,400,0.001,False
LS,cifar10,400,399,80.0663,19.9337,400,0.001,False
LS,cifar10,400,396,80.0663,19.9337,400,0.001,False
LS,cifar10,400,400,80.0663,19.9337,400,0.001,False
LS,cifar10,400,397,80.0663,19.9337,400,0.001,False
LS,cifar10,400,405,80.0663,19.9337,400,0.001,False
LS,cifar10,400,394,80.0663,19.9337,400,0.001,False
LS,cifar10,400,403,80.0663,19.9337,400,0.001,False
LS,cifar10,400,408,80.0663,19.9337,400,0.001,False
LS,cifar10,400,407,80.0663,19.9337,400,0.001,False
LS,cifar10,400,406,80.0663,19.9337,400,0.001,False
LS,cifar10,400,404,80.0663,19.9337,400,0.001,False
LS,cifar10,400,409,80.0663,19.9337,400,0.001,False
LS,cifar10,400,411,80.0663,19.9337,400,0.001,False
LS,cifar10,400,410,80.0663,19.9337,400,0.001,False
LS,cifar10,400,413,80.0663,19.9337,400,0.001,False
LS,cifar10,400,414,80.0663,19.9337,400,0.001,False
LS,cifar10,400,384,80.0663,19.9337,400,0.001,False
LS,cifar10,400,417,98.9577,1.0423,400,0.001,False
LS,cifar10,400,415,80.0663,19.9337,400,0.001,False
LS,cifar10,400,420,80.0663,19.9337,400,0.001,False
LS,cifar10,400,421,80.0663,19.9337,400,0.001,False
LS,cifar10,400,422,80.0663,19.9337,400,0.001,False
LS,cifar10,400,419,80.0663,19.9337,400,0.001,False
LS,cifar10,400,416,80.0663,19.9337,400,0.002,False
LS,cifar10,400,423,80.0663,19.9337,400,0.001,False
LS,cifar10,400,418,80.0663,19.9337,400,0.001,False
LS,cifar10,400,424,80.0663,19.9337,400,0.001,False
LS,cifar10,400,426,80.0663,19.9337,400,0.001,False
LS,cifar10,400,425,80.0663,19.9337,400,0.001,False
LS,cifar10,400,431,98.9577,1.0423,400,0.001,False
LS,cifar10,400,430,80.0663,19.9337,400,0.001,False
LS,cifar10,400,428,80.0663,19.9337,400,0.001,False
LS,cifar10,400,427,80.0663,19.9337,400,0.001,False
LS,cifar10,400,429,80.0663,19.9337,400,0.001,False
LS,cifar10,400,433,80.0663,19.9337,400,0.001,False
LS,cifar10,400,434,80.0663,19.9337,400,0.001,False
LS,cifar10,400,435,80.0663,19.9337,400,0.001,False
LS,cifar10,400,432,80.0663,19.9337,400,0.001,False
LS,cifar10,400,436,80.0663,19.9337,400,0.001,False
LS,cifar10,400,437,80.0663,19.9337,400,0.001,False
LS,cifar10,400,439,80.0663,19.9337,400,0.001,False
LS,cifar10,400,438,80.0663,19.9337,400,0.001,False
LS,cifar10,400,442,80.0663,19.9337,400,0.001,False
LS,cifar10,400,444,80.0663,19.9337,400,0.001,False
LS,cifar10,400,441,80.0663,19.9337,400,0.001,False
LS,cifar10,400,445,80.0663,19.9337,400,0.001,False
LS,cifar10,400,443,80.0663,19.9337,400,0.001,False
LS,cifar10,400,440,80.0663,19.9337,400,0.001,False
LS,cifar10,400,449,80.0663,19.9337,400,0.001,False
LS,cifar10,400,447,80.0663,19.9337,400,0.001,False
LS,cifar10,400,412,80.0663,19.9337,400,0.002,False
LS,cifar10,400,446,80.0663,19.9337,400,0.001,False
LS,cifar10,400,448,80.0663,19.9337,400,0.001,False
LS,cifar10,400,451,80.0663,19.9337,400,0.001,False
LS,cifar10,400,452,80.0663,19.9337,400,0.001,False
LS,cifar10,400,453,80.0663,19.9337,400,0.001,False
LS,cifar10,400,454,98.9577,1.0423,400,0.001,False
LS,cifar10,400,455,80.0663,19.9337,400,0.001,False
LS,cifar10,400,456,80.0663,19.9337,400,0.001,False
LS,cifar10,400,457,80.0663,19.9337,400,0.001,False
LS,cifar10,400,459,80.0663,19.9337,400,0.001,False
LS,cifar10,400,458,80.0663,19.9337,400,0.001,False
LS,cifar10,400,460,80.0663,19.9337,400,0.001,False
LS,cifar10,400,461,80.0663,19.9337,400,0.001,False
LS,cifar10,400,462,80.0663,19.9337,400,0.001,False
LS,cifar10,400,465,80.0663,19.9337,400,0.001,False
LS,cifar10,400,466,98.9577,1.0423,400,0.001,False
LS,cifar10,400,464,80.0663,19.9337,400,0.001,False
LS,cifar10,400,463,80.0663,19.9337,400,0.001,False
LS,cifar10,400,467,80.0663,19.9337,400,0.001,False
LS,cifar10,400,469,80.0663,19.9337,400,0.001,False
LS,cifar10,400,470,80.0663,19.9337,400,0.001,False
LS,cifar10,400,471,80.0663,19.9337,400,0.001,False
LS,cifar10,400,473,80.0663,19.9337,400,0.001,False
LS,cifar10,400,468,80.0663,19.9337,400,0.001,False
LS,cifar10,400,474,80.0663,19.9337,400,0.001,False
LS,cifar10,400,450,80.0663,19.9337,400,0.001,False
LS,cifar10,400,472,80.0663,19.9337,400,0.001,False
LS,cifar10,400,475,80.0663,19.9337,400,0.001,False
LS,cifar10,400,476,80.0663,19.9337,400,0.001,False
LS,cifar10,400,479,80.0663,19.9337,400,0.001,False
LS,cifar10,400,477,80.0663,19.9337,400,0.001,False
LS,cifar10,400,478,80.0663,19.9337,400,0.001,False
LS,cifar10,400,482,80.0663,19.9337,400,0.001,False
LS,cifar10,400,484,80.0663,19.9337,400,0.001,False
LS,cifar10,400,483,80.0663,19.9337,400,0.001,False
LS,cifar10,400,485,80.0663,19.9337,400,0.001,False
LS,cifar10,400,481,80.0663,19.9337,400,0.001,False
LS,cifar10,400,480,98.9577,1.0423,400,0.001,False
LS,cifar10,400,486,80.0663,19.9337,400,0.001,False
LS,cifar10,400,488,80.0663,19.9337,400,0.001,False
LS,cifar10,400,487,80.0663,19.9337,400,0.001,False
LS,cifar10,400,491,80.0663,19.9337,400,0.001,False
LS,cifar10,400,490,80.0663,19.9337,400,0.001,False
LS,cifar10,400,492,80.0663,19.9337,400,0.001,False
LS,cifar10,400,493,80.0663,19.9337,400,0.001,False
LS,cifar10,400,495,80.0663,19.9337,400,0.001,False
LS,cifar10,400,489,98.9577,1.0423,400,0.001,False
LS,cifar10,400,494,80.0663,19.9337,400,0.001,False
LS,cifar10,400,497,80.0663,19.9337,400,0.001,False
LS,cifar10,400,499,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,0,80.0663,19.9337,400,0.001,False
LS,cifar10,400,498,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,1,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,3,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,4,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,6,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,5,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,2,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,7,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,8,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,9,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,10,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,11,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,12,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,13,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,14,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,15,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,16,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,17,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,19,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,18,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,20,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,21,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,23,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,24,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,25,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,22,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,28,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,27,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,26,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,29,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,31,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,32,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,33,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,34,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,35,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,37,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,30,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,36,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,38,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,40,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,39,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,42,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,41,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,43,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,46,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,45,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,44,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,49,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,47,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,50,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,48,80.0663,19.9337,400,0.002,False
Tabu,cifar10,400,51,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,53,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,52,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,55,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,54,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,56,80.0663,19.9337,400,0.001,False
LS,cifar10,400,496,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,59,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,57,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,60,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,61,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,58,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,62,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,63,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,64,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,66,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,65,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,67,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,68,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,70,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,71,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,69,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,72,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,74,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,75,98.9577,1.0423,400,0.001,False
Tabu,cifar10,400,76,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,77,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,78,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,80,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,79,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,81,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,83,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,82,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,86,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,84,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,88,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,87,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,85,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,89,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,91,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,90,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,92,98.9577,1.0423,400,0.001,False
Tabu,cifar10,400,96,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,93,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,97,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,95,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,98,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,100,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,101,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,99,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,103,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,102,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,104,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,94,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,108,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,107,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,106,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,109,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,105,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,110,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,111,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,112,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,73,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,113,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,115,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,114,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,116,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,117,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,118,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,121,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,120,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,119,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,122,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,123,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,129,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,125,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,124,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,126,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,127,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,128,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,131,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,130,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,133,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,132,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,134,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,136,98.9577,1.0423,400,0.001,False
Tabu,cifar10,400,137,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,138,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,139,80.0663,19.9337,400,0.001,False
Tabu,cifar10,400,140,80.0663,19.9337,400,0.001,False
